9.999999962813459486e-01,3.718654550653120283e-09
4.068858879305820020e-01,5.931141120694179980e-01
3.317063358807400568e-15,9.999999999999970024e-01
2.704854963458019813e-13,9.999999999997299938e-01
1.277333569365519950e-02,9.872266643063449809e-01
1.000000000000000000e+00,4.664982032594809144e-22
1.000000000000000000e+00,9.463701309064969311e-18
9.999570356980541641e-01,4.296430194628259697e-05
9.999999999965000219e-01,3.499677024270519785e-12
4.702149974597970572e-01,5.297850025402029983e-01
9.999999999996049826e-01,3.945179725160150023e-13
1.000000000000000000e+00,2.236388077700119986e-20
1.000000000000000000e+00,2.808062507241839400e-20
9.999999999999870104e-01,1.291847651848119966e-14
1.000000000000000000e+00,2.134588272465399939e-17
1.000000000000000000e+00,1.022646777457790001e-18
1.000000000000000000e+00,4.822615583640789991e-20
9.999053844344230058e-01,9.461556557713479601e-05
9.999999999999990008e-01,7.213713090621719683e-16
6.208688806939950157e-03,9.937913111930600785e-01
9.999929304450408951e-01,7.069554958985499459e-06
1.000000000000000000e+00,3.144681400256979973e-18
9.999999842890940904e-01,1.571090622237199707e-08
9.997097611954390839e-01,2.902388045613129804e-04
9.999999999999890088e-01,1.103459365109620056e-14
6.898244912047520281e-09,9.999999931017549137e-01
9.999996990054249579e-01,3.009945752347279934e-07
1.000000000000000000e+00,2.012636902668179936e-16
9.999999999999978906e-01,2.489284160011780191e-15
9.235743888470380417e-04,9.990764256111529518e-01
6.423709370574599105e-06,9.999935762906290160e-01
1.000000000000000000e+00,5.472890097685029943e-16
9.996475490056009328e-01,3.524509943994089817e-04
9.999975312068921651e-01,2.468793107908129924e-06
5.005558466207279608e-03,9.949944415337929060e-01
9.999999999957008834e-01,4.298928524687220813e-12
1.000000000000000000e+00,5.624326037596459454e-20
7.068520777919040654e-01,2.931479222080959901e-01
9.999999999999599209e-01,4.034756920749299407e-14
1.000000000000000000e+00,3.016051587909169634e-17
1.411938834394420028e-01,8.588061165605579417e-01
2.152148274876329939e-02,9.784785172512370233e-01
1.000000000000000000e+00,1.442956014796679722e-20
1.000000000000000000e+00,1.085824025876349821e-16
1.000000000000000000e+00,2.140121438062570021e-17
9.999999999087559877e-01,9.124406364184359662e-11
9.999999999999960032e-01,3.914362502326389771e-15
1.051024129176179963e-09,9.999999989489759544e-01
9.998991917687030107e-01,1.008082312970760028e-04
1.000000000000000000e+00,1.498214439440679900e-17
9.999999999998929745e-01,1.068788891130559975e-13
9.999500564984349360e-01,4.994350156516989630e-05
9.999999999999960032e-01,3.685827554650429529e-15
9.999947189486600996e-01,5.281051339806120320e-06
9.975493198531508732e-01,2.450680146849499794e-03
3.487892659408459856e-02,9.651210734059150198e-01
9.999951341854029785e-01,4.865814597266890313e-06
9.999998316315009683e-01,1.683684993863909926e-07
9.999999999998749889e-01,1.245116292283869904e-13
9.997293693259370340e-01,2.706306740625229776e-04
8.391673241025899805e-07,9.999991608326758152e-01
1.388291619594500259e-01,8.611708380405500574e-01
9.999999999998441247e-01,1.564112780746099813e-13
3.028282016021230112e-03,9.969717179839789889e-01
2.354062345419209695e-10,9.999999997645940830e-01
1.378137283396219884e-04,9.998621862716600139e-01
3.373126942831519508e-05,9.999662687305720388e-01
1.270682622983540001e-04,9.998729317377020864e-01
7.627879167217479219e-13,9.999999999992370547e-01
8.137126612117190350e-01,1.862873387882810206e-01
5.420925107561039653e-07,9.999994579074888978e-01
2.892874557968580507e-01,7.107125442031421159e-01
9.985538800567579365e-01,1.446119943241729999e-03
8.584722283848059687e-01,1.415277716151940035e-01
9.999994261004858664e-01,5.738995135922089655e-07
5.304069438600360125e-08,9.999999469593058299e-01
3.355030442600869591e-19,1.000000000000000000e+00
2.206402217967350106e-15,9.999999999999978906e-01
2.256370728844399919e-10,9.999999997743629354e-01
4.806409703676099890e-08,9.999999519359029643e-01
9.999549712369408816e-01,4.502876305848079830e-05
4.363956935709790291e-02,9.563604306429019930e-01
9.999999998922710631e-01,1.077286265549859955e-10
9.999999999999599209e-01,4.020419842354959628e-14
8.319543108350420304e-07,9.999991680456890020e-01
9.964686228345569496e-01,3.531377165442699945e-03
4.798723770853429526e-10,9.999999995201279690e-01
9.999999876601139981e-01,1.233988554739249913e-08
9.999999537724609810e-01,4.622753864327730606e-08
9.999999988549660435e-01,1.145033968628069905e-09
9.999818201860000144e-01,1.817981399957530102e-05
4.609898105852570704e-08,9.999999539010191452e-01
2.032940487292869593e-09,9.999999979670600725e-01
9.996453749915799047e-01,3.546250084203070004e-04
9.999999999996440625e-01,3.564134955512410070e-13
9.999619048723660253e-01,3.809512763375239681e-05
9.225444514903679877e-10,9.999999990774559588e-01
3.018170762557399889e-10,9.999999996981829842e-01
9.797400713188470586e-12,9.999999999902029479e-01
9.999980035032840497e-01,1.996496715559100097e-06
9.999999974415190174e-01,2.558480854556010209e-09
1.224801209499480072e-05,9.999877519879050158e-01
2.432463966040439643e-03,9.975675360339590902e-01
9.999955590726891108e-01,4.440927311264750083e-06
9.999999989940470124e-01,1.005953116246919917e-09
9.999999999999978906e-01,1.517424773835869917e-15
9.472779212815178873e-01,5.272207871848209881e-02
9.999992920041109734e-01,7.079958887894290420e-07
9.999818072718620332e-01,1.819272813785409996e-05
9.999896074176110039e-01,1.039258238943540013e-05
1.000000000000000000e+00,1.663059085329119935e-16
4.142693281119160420e-05,9.999585730671891604e-01
5.106128122215980471e-08,9.999999489387191298e-01
9.040766414126220063e-01,9.592335858737789656e-02
9.999999684142590883e-01,3.158574072024270188e-08
4.752692222641250255e-03,9.952473077773590360e-01
4.633415261481749627e-07,9.999995366584740752e-01
4.921598878172659942e-08,9.999999507840110491e-01
9.999999999998159250e-01,1.839761489667530293e-13
9.502975289731800945e-01,4.970247102682030099e-02
9.999999999723829802e-01,2.761675316912709969e-11
4.581927437209320514e-11,9.999999999541808737e-01
9.999999999999978906e-01,1.663235498676789967e-15
5.128346295945859779e-02,9.487165370405408193e-01
8.966600477984709716e-01,1.033399522015290145e-01
9.999999999998619993e-01,1.383835051374080140e-13
9.951869655493700284e-01,4.813034450629609905e-03
2.723111210404849935e-10,9.999999997276890484e-01
1.244829487905489923e-06,9.999987551705120659e-01
9.999943681160942122e-01,5.631883906483630492e-06
9.926393067058950637e-01,7.360693294105330117e-03
5.563623229453579717e-13,9.999999999994440003e-01
9.999999348724321058e-01,6.512756827973929512e-08
6.824104443449130475e-02,9.317589555655090283e-01
8.961866824298091450e-01,1.038133175701909938e-01
9.999600999497879616e-01,3.990005021174760242e-05
9.999999999999781286e-01,2.186454749344620309e-14
1.145130723257910006e-03,9.988548692767420523e-01
9.999999999989609423e-01,1.038798129381089922e-12
9.999999999277180418e-01,7.228208082552959247e-11
9.999999999988220534e-01,1.177581012734139870e-12
9.988243861209449292e-01,1.175613879054740072e-03
9.999999244686309519e-01,7.553136884128009934e-08
9.999999991906010077e-01,8.093991427324519925e-10
9.999999979394470495e-01,2.060552737314959829e-09
9.999999999999970024e-01,3.351952254525810537e-15
9.999979603889170843e-01,2.039611082931700341e-06
9.999999997763540094e-01,2.236462689348130070e-10
9.999561719069179899e-01,4.382809308150060443e-05
9.999999985473829733e-01,1.452617251745560004e-09
1.000000000000000000e+00,7.390251732786891668e-17
9.999998821688759199e-01,1.178311242519299965e-07
9.999999998567041803e-01,1.432957924097899926e-10
5.000287450037060183e-02,9.499971254996291137e-01
9.999826477350699516e-01,1.735226493050809983e-05
9.999999999969699793e-01,3.030266671168609940e-12
9.999998411371469054e-01,1.588628533519849985e-07
1.264320340719529978e-01,8.735679659280469744e-01
9.999999984450219648e-01,1.554977890710729971e-09
9.999999999996429523e-01,3.569179955244050147e-13
9.999999572195358288e-01,4.278046406375330353e-08
1.827950628526190004e-08,9.999999817204939800e-01
9.999613133167321033e-01,3.868668326859560136e-05
9.999999974833220229e-01,2.516677459326530117e-09
9.999999999838559139e-01,1.614432667861880152e-11
9.999999589305350600e-01,4.106946512541640452e-08
9.999999999999978906e-01,2.441430702508459927e-15
9.999999999998870903e-01,1.127781540637719869e-13
9.999999999999978906e-01,1.459541662698990108e-15
9.999999999999940048e-01,6.291003546844070460e-15
9.999999999999280575e-01,7.218773673711629691e-14
9.993708577341530175e-01,6.291422658472980208e-04
9.999999645682549065e-01,3.543174482319140536e-08
9.999998459585450750e-01,1.540414554936039821e-07
9.999999997830318899e-01,2.169679349436480155e-10
9.999999990080981060e-01,9.919018277172198836e-10
9.999999999999940048e-01,6.473578576081899883e-15
5.989783406161509667e-06,9.999940102165941758e-01
9.999999999922959404e-01,7.704051204874280465e-12
2.296655314411209792e-01,7.703344685588789931e-01
9.999999460738800972e-01,5.392612033299579746e-08
9.999999999888729008e-01,1.112692207712279990e-11
8.211872144000718980e-12,9.999999999917880134e-01
9.999985050134309050e-01,1.494986568977079887e-06
9.662109881009541823e-01,3.378901189904640057e-02
1.000000000000000000e+00,2.985677165694320585e-17
9.999999997319409806e-01,2.680594479044510177e-10
9.988111848953479255e-01,1.188815104652229991e-03
9.999999999992258415e-01,7.739352440428129632e-13
9.999986595886370955e-01,1.340411362955929873e-06
9.999999872780479526e-01,1.272195230840439925e-08
9.999999922062591251e-01,7.793740873881239754e-09
9.999944822900870278e-01,5.517709913406069695e-06
9.999763867368671733e-01,2.361326313353649767e-05
8.475868800587429419e-01,1.524131199412570026e-01
9.999999999985219601e-01,1.478124444522019931e-12
9.999999854598520255e-01,1.454014787588389732e-08
1.000000000000000000e+00,2.986369509775369642e-19
9.941040134801549799e-01,5.895986519845269891e-03
1.005878878993750034e-05,9.999899412112098762e-01
9.999999999669270112e-01,3.307307098497139885e-11
5.279214146379559991e-02,9.472078585362041503e-01
9.999211583184240970e-01,7.884168157561769451e-05
9.999999999999978906e-01,1.737272225661769812e-15
1.000000000000000000e+00,1.831107061033899813e-16
9.999999999186899302e-01,8.130959282993870275e-11
9.999999310519480655e-01,6.894805178606410079e-08
9.843289723482240294e-01,1.567102765177640078e-02
9.999999999999948930e-01,5.406499342255869946e-15
9.999999999999960032e-01,4.214227673587610293e-15
1.000000000000000000e+00,2.420279118628499931e-17
9.999999995650400431e-01,4.349595395859500228e-10
9.999999801590649939e-01,1.984093471648550065e-08
9.999999992249269942e-01,7.750728914390229955e-10
9.999999979174091225e-01,2.082591521040760394e-09
9.999999999999890088e-01,1.115453946493199951e-14
9.999999999999921174e-01,7.598173188618740433e-15
9.999991491276790656e-01,8.508723212502999801e-07
9.999881331438259524e-01,1.186685617388720008e-05
9.999999999896339586e-01,1.036596044487100022e-11
9.999999999999921174e-01,8.271017041265649013e-15
1.000000000000000000e+00,5.998765543155209838e-19
9.997130093375991011e-01,2.869906624012450087e-04
9.999993819911658921e-01,6.180088343508710291e-07
4.176155427328939783e-04,9.995823844572671035e-01
9.522564866695691036e-05,9.999047743513330699e-01
9.946754915226478921e-01,5.324508477352489499e-03
9.999999998505340049e-01,1.494662175932050112e-10
9.999980724055129722e-01,1.927594486811569886e-06
2.835932502899720232e-04,9.997164067497099627e-01
1.361148611939129860e-12,9.999999999986390886e-01
9.409809543549629840e-01,5.901904564503709927e-02
8.007957598919948882e-06,9.999919920424008568e-01
9.645681765282940745e-01,3.543182347170630020e-02
1.000000000000000000e+00,2.762854104888050007e-17
4.275615077461879764e-03,9.957243849225378973e-01
6.390988586938500325e-14,9.999999999999359401e-01
9.999554123413110229e-01,4.458765868911620232e-05
1.017305632292419930e-02,9.898269436770759100e-01
9.999958892364699814e-01,4.110763530204269769e-06
2.360092822489370042e-15,9.999999999999978906e-01
7.590266208653640730e-11,9.999999999240970494e-01
9.723730293123659116e-05,9.999027626970690141e-01
6.873975537379710225e-05,9.999312602446259746e-01
8.529237855533809698e-02,9.147076214446618891e-01
6.530487281911360187e-01,3.469512718088640368e-01
9.999978550454180493e-01,2.144954581821539897e-06
1.310664541182840044e-05,9.999868933545880134e-01
9.998149976958279339e-01,1.850023041715539941e-04
9.912932968234090536e-01,8.706703176590958534e-03
1.448346949155240258e-05,9.999855165305079341e-01
9.985238242470720893e-01,1.476175752928240081e-03
4.925216804965429953e-05,9.999507478319499265e-01
1.123943443414580088e-03,9.988760565565849570e-01
3.793914860539060255e-07,9.999996206085141059e-01
9.999999812516410236e-01,1.874835922399639927e-08
9.999940964810558608e-01,5.903518944528389740e-06
9.999999980112240783e-01,1.988775751969680119e-09
8.548837014968000414e-01,1.451162985032000141e-01
9.947642283696960241e-01,5.235771630304309789e-03
1.564740908052289864e-06,9.999984352590920444e-01
