1.000000000000000000e+00,1.764538481339989601e-35
1.000000000000000000e+00,5.878883878705869639e-25
1.000000000000000000e+00,7.549238672594229395e-23
9.999999999987589927e-01,1.241533550407020008e-12
1.000000000000000000e+00,2.151892136432519775e-27
1.000000000000000000e+00,1.695409007486850109e-20
1.000000000000000000e+00,1.387431778371050013e-20
1.000000000000000000e+00,1.314157465868729875e-20
1.000000000000000000e+00,1.906300337178119913e-26
1.000000000000000000e+00,6.000346784957239458e-23
1.000000000000000000e+00,3.502867155825549678e-21
1.000000000000000000e+00,2.236305785133009909e-24
1.000000000000000000e+00,6.264634264210170228e-24
1.000000000000000000e+00,5.202327173882029791e-20
1.000000000000000000e+00,7.524990450268190110e-21
1.000000000000000000e+00,8.246416219188279927e-25
9.999999999999720224e-01,2.844620098669780188e-14
1.000000000000000000e+00,4.164868586037310159e-19
1.000000000000000000e+00,1.099597036192129878e-20
1.000000000000000000e+00,1.933814680797370027e-22
1.000000000000000000e+00,1.933814680797370027e-22
1.000000000000000000e+00,5.068170086521549659e-23
1.000000000000000000e+00,2.012219519485399925e-16
1.000000000000000000e+00,3.491472531999009467e-24
1.000000000000000000e+00,4.226498015151480264e-26
1.000000000000000000e+00,1.271674056511669773e-28
1.000000000000000000e+00,6.343264500642399882e-19
1.000000000000000000e+00,6.472125706970859448e-24
1.000000000000000000e+00,9.487268320856679297e-21
1.000000000000000000e+00,1.928720922802639918e-26
1.000000000000000000e+00,8.165431333045849677e-24
1.000000000000000000e+00,3.917218082941249955e-18
1.000000000000000000e+00,1.483405854751329860e-24
9.999999999999990008e-01,1.027302808665430202e-15
1.000000000000000000e+00,2.308770155542949903e-27
1.000000000000000000e+00,6.096532994519139446e-26
1.000000000000000000e+00,1.695409007486850109e-20
1.000000000000000000e+00,2.012219519485399925e-16
1.000000000000000000e+00,5.525549927379250055e-21
1.000000000000000000e+00,1.020951208458150055e-24
1.000000000000000000e+00,2.252263164655829937e-20
1.000000000000000000e+00,2.507024312214659787e-24
1.000000000000000000e+00,4.133142867209090137e-24
1.000000000000000000e+00,1.009281982607330001e-23
1.000000000000000000e+00,2.791252603841680165e-24
1.000000000000000000e+00,7.311744231118839229e-25
1.000000000000000000e+00,1.695409007486850109e-20
1.000000000000000000e+00,3.105029620755179750e-22
1.000000000000000000e+00,5.202425560084799027e-25
1.000000000000000000e+00,1.248006666713789953e-21
1.000000000000000000e+00,9.377675043115869116e-23
1.000000000000000000e+00,4.006481555644069291e-22
1.000000000000000000e+00,1.327120097257389990e-22
1.000000000000000000e+00,8.085356130123358123e-25
1.000000000000000000e+00,3.252423113880539779e-26
1.000000000000000000e+00,1.814327164052189869e-32
1.000000000000000000e+00,5.259639321426189757e-24
9.999999999999990008e-01,6.920240404034739679e-16
1.000000000000000000e+00,1.824464030656529815e-22
1.000000000000000000e+00,7.145501549729119304e-26
1.000000000000000000e+00,1.623649466010749895e-23
1.000000000000000000e+00,3.824705591257359782e-21
1.000000000000000000e+00,1.182591011516669797e-19
1.000000000000000000e+00,2.526824358626849849e-22
1.000000000000000000e+00,4.496710032561489903e-27
1.000000000000000000e+00,1.206111710148639976e-26
1.000000000000000000e+00,9.296160862706629056e-25
1.000000000000000000e+00,1.815724747609049887e-19
1.000000000000000000e+00,3.920316926634259691e-34
1.000000000000000000e+00,2.269302685371009886e-22
1.000000000000000000e+00,3.133400720507219804e-22
1.000000000000000000e+00,1.695409007486850109e-20
1.000000000000000000e+00,1.398165112016679735e-20
1.000000000000000000e+00,1.254911060335189912e-22
1.000000000000000000e+00,1.917244061239909747e-32
1.000000000000000000e+00,4.867108432167589571e-32
1.000000000000000000e+00,2.019947501916459848e-22
1.000000000000000000e+00,5.344642906461839677e-22
1.000000000000000000e+00,2.138452715287360069e-29
1.000000000000000000e+00,2.455360024073639710e-27
1.000000000000000000e+00,1.290884185453949887e-24
1.000000000000000000e+00,1.432030255427160027e-26
1.000000000000000000e+00,7.894936027543518801e-26
1.000000000000000000e+00,8.367037571568499307e-25
1.000000000000000000e+00,6.652777822702578758e-24
1.000000000000000000e+00,7.535363421050959922e-26
1.000000000000000000e+00,3.274153310043839513e-34
1.000000000000000000e+00,3.734750065446489892e-28
1.000000000000000000e+00,2.556984316621769934e-20
1.000000000000000000e+00,1.487217334110880002e-23
1.000000000000000000e+00,6.036254343289129005e-22
1.000000000000000000e+00,9.927130939650078505e-22
1.000000000000000000e+00,4.637172102427859378e-26
1.000000000000000000e+00,1.240671995638439875e-24
1.000000000000000000e+00,2.744124925367569966e-22
1.000000000000000000e+00,8.145250886986959423e-24
1.000000000000000000e+00,9.078928741452158925e-23
1.000000000000000000e+00,9.460446019131089512e-21
9.999999999999960032e-01,4.259708717917509942e-15
1.000000000000000000e+00,3.697844795888729941e-26
1.000000000000000000e+00,1.931261825346750042e-20
1.000000000000000000e+00,8.759901126446378554e-25
1.000000000000000000e+00,6.130998834594749637e-21
9.999999999999970024e-01,2.863932601493599953e-15
9.999999999999978906e-01,2.225709332932899800e-15
1.000000000000000000e+00,3.399122495892929853e-26
1.000000000000000000e+00,1.095840916975569828e-25
1.000000000000000000e+00,1.343597890948909832e-23
1.000000000000000000e+00,6.361825513782359057e-26
1.000000000000000000e+00,1.284464077989590008e-20
1.000000000000000000e+00,5.405893991452179728e-22
1.000000000000000000e+00,5.898328158056549693e-29
1.000000000000000000e+00,1.496011711565330179e-25
1.000000000000000000e+00,1.170931452544329941e-24
1.000000000000000000e+00,8.944055781104369692e-23
1.000000000000000000e+00,3.621412541074199609e-27
1.000000000000000000e+00,1.843904282620780012e-22
1.000000000000000000e+00,1.235469879890669607e-32
1.000000000000000000e+00,9.499613437995470788e-24
1.000000000000000000e+00,3.428164073045799400e-22
1.000000000000000000e+00,1.453236444894249902e-27
1.000000000000000000e+00,5.344642906461839677e-22
1.000000000000000000e+00,1.931990454319339985e-24
1.000000000000000000e+00,1.010157190419019971e-26
1.000000000000000000e+00,1.496011711565330179e-25
1.000000000000000000e+00,9.800582791058000618e-25
1.000000000000000000e+00,4.973643604499959796e-28
1.000000000000000000e+00,5.313819279565949710e-27
9.999962403272241174e-01,3.759672775512079489e-06
1.000000000000000000e+00,4.919129994887789480e-27
1.000000000000000000e+00,7.848116934279569602e-23
1.000000000000000000e+00,8.570580488890180183e-26
1.000000000000000000e+00,1.497352568736429986e-22
1.000000000000000000e+00,4.585956320707719471e-29
1.000000000000000000e+00,1.557269344399169698e-28
1.000000000000000000e+00,1.941027170799479885e-26
1.000000000000000000e+00,3.553647609713969811e-25
1.000000000000000000e+00,7.959533183893589433e-27
1.000000000000000000e+00,2.368327031001819838e-27
1.000000000000000000e+00,2.066126355160739741e-19
1.000000000000000000e+00,1.642226427891389701e-20
1.000000000000000000e+00,3.254231781141739824e-24
1.000000000000000000e+00,3.588324405607389704e-23
1.000000000000000000e+00,9.420452700891907648e-29
9.999993955854550309e-01,6.044145446151780230e-07
1.000000000000000000e+00,3.007178740522769703e-22
1.000000000000000000e+00,6.681324162310960281e-25
1.000000000000000000e+00,3.090350279558369609e-27
1.000000000000000000e+00,2.562077774065519649e-27
9.999999999999990008e-01,9.412408845492787257e-16
1.000000000000000000e+00,2.485532259267289626e-24
1.000000000000000000e+00,8.932384563067029707e-23
1.000000000000000000e+00,2.153620171790790186e-28
1.000000000000000000e+00,1.137946281568570002e-27
1.000000000000000000e+00,2.066126355160739741e-19
1.000000000000000000e+00,5.738092997961279754e-22
1.000000000000000000e+00,3.617225904251800321e-18
1.000000000000000000e+00,1.633862649391569855e-26
1.000000000000000000e+00,1.403481440026529941e-19
1.000000000000000000e+00,7.259949455830709792e-22
9.999983326960421026e-01,1.667303958399630004e-06
1.000000000000000000e+00,8.790593198973088730e-26
1.000000000000000000e+00,9.779999885066998815e-27
1.000000000000000000e+00,7.772428118650709014e-22
1.000000000000000000e+00,6.414960985562439421e-22
1.000000000000000000e+00,4.926462569304400220e-17
1.000000000000000000e+00,5.040228142102139578e-29
1.000000000000000000e+00,1.497435288361019702e-23
1.000000000000000000e+00,4.236560867754339562e-20
1.000000000000000000e+00,6.352475639151000241e-28
9.999983486910291042e-01,1.651308971168739982e-06
1.000000000000000000e+00,1.779976790046060017e-27
1.000000000000000000e+00,2.025306807816950057e-24
1.000000000000000000e+00,9.927130939650078505e-22
1.000000000000000000e+00,6.352475639151000241e-28
1.000000000000000000e+00,8.320786827122759019e-26
9.999999999999250599e-01,7.490551753520978617e-14
1.005914011723960024e-03,9.989940859882758817e-01
9.973645719641490714e-01,2.635428035851099856e-03
9.022224295660309962e-06,9.999909777757041152e-01
9.999999999709970888e-01,2.900305579193709879e-11
1.000000000000000000e+00,8.835835558649528783e-18
3.048349681320689647e-03,9.969516503186790501e-01
3.568483089618760038e-05,9.999643151691040011e-01
1.519580129878629799e-04,9.998480419870120484e-01
9.973294562196400870e-01,2.670543780359839730e-03
9.999999999589620492e-01,4.103784941157989580e-11
9.999999999995992095e-01,4.013165943494849652e-13
9.999999999514069815e-01,4.859338569814609755e-11
9.999999999892130731e-01,1.078730319815130113e-11
9.999999863730401062e-01,1.362695983652409935e-08
9.999999921235790401e-01,7.876420570846870237e-09
9.999999999442720222e-01,5.572837838012600872e-11
9.897992770186800904e-01,1.020072298131999983e-02
9.999998933519179678e-01,1.066480818333219910e-07
9.706435015333009231e-01,2.935649846669929897e-02
9.999999999785239568e-01,2.147601026818580046e-11
7.946242801296310443e-01,2.053757198703689835e-01
9.999999829425180176e-01,1.705748178498429939e-08
1.146493678514949921e-09,9.999999988535059892e-01
9.999993218405590634e-01,6.781594412735239484e-07
9.999999993279169441e-01,6.720827681778109148e-10
1.000000000000000000e+00,5.250358866709310136e-17
1.918635984573810113e-02,9.808136401542620897e-01
9.999999999969950704e-01,3.005019984917110004e-12
1.000000000000000000e+00,1.673652815055629902e-18
9.999999999999990008e-01,7.508436894845560316e-16
9.999999999999399369e-01,5.947595314087371300e-14
9.999999999965009101e-01,3.499375004029930160e-12
9.999703984791250555e-01,2.960152087472130145e-05
9.999999907372590924e-01,9.262740635920870648e-09
9.999943181339999709e-01,5.681865999689210150e-06
9.999999505916170595e-01,4.940838343393609833e-08
3.139324146150360151e-01,6.860675853849640404e-01
9.999999956807540391e-01,4.319245531636349876e-09
9.999999994619558352e-01,5.380444126386879919e-10
5.746875776393800539e-01,4.253124223606200016e-01
9.999999999381220528e-01,6.187778388365890557e-11
9.999999998893740472e-01,1.106261405818379945e-10
9.999528652913409754e-01,4.713470865948139732e-05
7.576469966719510118e-01,2.423530033280489882e-01
9.999999999016121466e-01,9.838788298417229472e-11
9.999999999984610088e-01,1.539381097669270070e-12
9.999999999999940048e-01,6.050077036079300194e-15
9.999955537638689496e-01,4.446236131059509758e-06
9.999999999907280834e-01,9.271716859346950078e-12
9.999999714371420323e-01,2.856285800825610306e-08
9.983196130250820977e-01,1.680386974917790020e-03
9.985203867449390369e-01,1.479613255060899983e-03
3.689972426789409891e-07,9.999996310027571278e-01
9.999717706184789723e-01,2.822938152089060111e-05
9.999994406904250122e-01,5.593095752388370236e-07
9.999999999978470555e-01,2.152504075401100097e-12
9.999930422928630103e-01,6.957707137016929913e-06
9.999999788989879512e-01,2.110101151590299744e-08
9.366528635616951560e-10,9.999999990633470226e-01
9.999265743676519769e-01,7.342563234767599434e-05
1.000000000000000000e+00,4.823962833480769716e-17
9.999999999995690114e-01,4.305262844264200086e-13
9.328663898534640397e-01,6.713361014653579373e-02
9.999999994752130084e-01,5.247871022446920182e-10
9.999999999997758460e-01,2.237527274468399738e-13
1.000000000000000000e+00,7.550898038181739706e-18
9.999999999999940048e-01,5.507456748064840140e-15
9.445880595444570149e-01,5.541194045554329733e-02
9.998831640249650210e-01,1.168359750351500063e-04
9.999999407479889246e-01,5.925201144557440303e-08
9.999995051238000920e-01,4.948761999492340081e-07
9.999392887784079864e-01,6.071122159192110426e-05
9.999999999998590017e-01,1.410578678380669873e-13
1.000000000000000000e+00,4.409287893890039793e-20
9.999999999983180121e-01,1.682344924718009862e-12
5.032570263172559955e-01,4.967429736827440045e-01
9.999999967010151369e-01,3.298985333680169641e-09
9.999999982610879856e-01,1.738912226206530223e-09
9.999728711485649235e-01,2.712885143484800217e-05
9.999999993125550102e-01,6.874452619234130080e-10
9.999997466308540028e-01,2.533691458865459957e-07
9.999999999997049027e-01,2.951572958989370060e-13
9.998773215774100498e-01,1.226784225897370006e-04
9.434097932077719628e-01,5.659020679222799555e-02
